"","ticker","zero column","date","time","open","high","low","close","vol","second zero column"
"939960","ORANGEPL",0,20200921,94353,7.165,7.165,7.165,7.165,1000,0
"939961","ORANGEPL",0,20200921,94424,7.16,7.16,7.16,7.16,2000,0
"939962","ORANGEPL",0,20200921,94425,7.155,7.155,7.155,7.155,5124,0
"939963","ORANGEPL",0,20200921,94435,7.155,7.155,7.15,7.15,6045,0
"939964","ORANGEPL",0,20200921,94455,7.15,7.15,7.145,7.15,11839,0
"939965","ORANGEPL",0,20200921,94458,7.15,7.15,7.135,7.135,3974,0
"939966","ORANGEPL",0,20200921,94504,7.145,7.145,7.145,7.145,2100,0
"939967","ORANGEPL",0,20200921,94507,7.145,7.15,7.145,7.15,2000,0
"939968","ORANGEPL",0,20200921,94515,7.145,7.145,7.145,7.145,1000,0
"939969","ORANGEPL",0,20200921,94523,7.145,7.145,7.145,7.145,634,0
"939970","ORANGEPL",0,20200921,94538,7.15,7.15,7.15,7.15,1366,0
"939971","ORANGEPL",0,20200921,94600,7.145,7.145,7.145,7.145,796,0
"939972","ORANGEPL",0,20200921,94601,7.145,7.145,7.14,7.14,4236,0
"939973","ORANGEPL",0,20200921,94608,7.14,7.15,7.14,7.15,7533,0
"939974","ORANGEPL",0,20200921,94655,7.15,7.15,7.15,7.15,3598,0
"939975","ORANGEPL",0,20200921,94708,7.15,7.15,7.15,7.15,1000,0
"939976","ORANGEPL",0,20200921,94734,7.15,7.15,7.15,7.15,5,0
"939977","ORANGEPL",0,20200921,94740,7.15,7.15,7.15,7.15,2000,0
"939978","ORANGEPL",0,20200921,94750,7.15,7.15,7.15,7.15,1000,0
"939979","ORANGEPL",0,20200921,94751,7.15,7.15,7.15,7.15,2000,0
"939980","ORANGEPL",0,20200921,94800,7.15,7.15,7.15,7.15,4448,0
"939981","ORANGEPL",0,20200921,94805,7.15,7.15,7.15,7.15,2000,0
"939982","ORANGEPL",0,20200921,94818,7.15,7.15,7.15,7.15,4170,0
"939983","ORANGEPL",0,20200921,94819,7.14,7.14,7.14,7.14,345,0
"939984","ORANGEPL",0,20200921,94828,7.15,7.15,7.15,7.15,120,0
"939985","ORANGEPL",0,20200921,94830,7.15,7.15,7.15,7.15,5193,0
"939986","ORANGEPL",0,20200921,94831,7.15,7.15,7.15,7.15,1137,0
"939987","ORANGEPL",0,20200921,94842,7.15,7.15,7.15,7.15,500,0
"939988","ORANGEPL",0,20200921,94844,7.15,7.15,7.15,7.15,584,0
"939989","ORANGEPL",0,20200921,94854,7.155,7.155,7.155,7.155,2000,0
"939990","ORANGEPL",0,20200921,94906,7.155,7.155,7.155,7.155,815,0
"939991","ORANGEPL",0,20200921,94913,7.16,7.16,7.16,7.16,724,0
"939992","ORANGEPL",0,20200921,94934,7.165,7.165,7.165,7.165,1114,0
"939993","ORANGEPL",0,20200921,94942,7.17,7.17,7.17,7.17,25,0
"939994","ORANGEPL",0,20200921,94943,7.155,7.155,7.155,7.155,1000,0
"939995","ORANGEPL",0,20200921,95012,7.17,7.17,7.17,7.17,3549,0
"939996","ORANGEPL",0,20200921,95016,7.17,7.17,7.17,7.17,1689,0
"939997","ORANGEPL",0,20200921,95021,7.175,7.175,7.175,7.175,70,0
"939998","ORANGEPL",0,20200921,95025,7.18,7.18,7.17,7.17,10458,0
"939999","ORANGEPL",0,20200921,95030,7.18,7.185,7.18,7.185,7170,0
"940000","ORANGEPL",0,20200921,95036,7.185,7.185,7.185,7.185,287,0
"940001","ORANGEPL",0,20200921,95042,7.19,7.2,7.19,7.2,4912,0
"940002","ORANGEPL",0,20200921,95107,7.195,7.195,7.195,7.195,2280,0
"940003","ORANGEPL",0,20200921,95108,7.2,7.2,7.2,7.2,5825,0
"940004","ORANGEPL",0,20200921,95118,7.18,7.21,7.175,7.21,8972,0
"940005","ORANGEPL",0,20200921,95149,7.19,7.19,7.19,7.19,1000,0
"940006","ORANGEPL",0,20200921,95152,7.19,7.19,7.19,7.19,2541,0
"940007","ORANGEPL",0,20200921,95228,7.21,7.21,7.21,7.21,1000,0
"940008","ORANGEPL",0,20200921,95241,7.22,7.22,7.22,7.22,1112,0
"940009","ORANGEPL",0,20200921,95328,7.185,7.19,7.18,7.19,7352,0
"940010","ORANGEPL",0,20200921,95330,7.17,7.17,7.17,7.17,268,0
"940011","ORANGEPL",0,20200921,95416,7.2,7.2,7.18,7.18,5960,0
"940012","ORANGEPL",0,20200921,95445,7.2,7.2,7.2,7.2,5000,0
"940013","ORANGEPL",0,20200921,95452,7.19,7.19,7.19,7.19,320,0
"940014","ORANGEPL",0,20200921,95500,7.2,7.2,7.2,7.2,1000,0
"940015","ORANGEPL",0,20200921,95506,7.19,7.19,7.19,7.19,444,0
"940016","ORANGEPL",0,20200921,95521,7.19,7.19,7.19,7.19,923,0
"940017","ORANGEPL",0,20200921,95549,7.19,7.19,7.19,7.19,2376,0
"940018","ORANGEPL",0,20200921,95554,7.2,7.2,7.2,7.2,3027,0
"940019","ORANGEPL",0,20200921,95611,7.2,7.21,7.18,7.18,11125,0
"940020","ORANGEPL",0,20200921,95627,7.185,7.185,7.185,7.185,10589,0
"940021","ORANGEPL",0,20200921,95628,7.175,7.175,7.175,7.175,1225,0
"940022","ORANGEPL",0,20200921,95655,7.185,7.185,7.185,7.185,3720,0
"940023","ORANGEPL",0,20200921,95708,7.21,7.21,7.21,7.21,200,0
"940024","ORANGEPL",0,20200921,95757,7.19,7.19,7.19,7.19,1686,0
"940025","ORANGEPL",0,20200921,95759,7.185,7.185,7.185,7.185,440,0
"940026","ORANGEPL",0,20200921,95813,7.205,7.205,7.205,7.205,1000,0
"940027","ORANGEPL",0,20200921,95839,7.185,7.185,7.185,7.185,156,0
"940028","ORANGEPL",0,20200921,95857,7.2,7.21,7.19,7.19,1328,0
"940029","ORANGEPL",0,20200921,95922,7.185,7.185,7.185,7.185,155,0
"940030","ORANGEPL",0,20200921,95923,7.21,7.21,7.21,7.21,8,0
"940031","ORANGEPL",0,20200921,95945,7.19,7.19,7.185,7.185,3342,0
"940032","ORANGEPL",0,20200921,95958,7.185,7.185,7.185,7.185,154,0
"940033","ORANGEPL",0,20200921,100107,7.185,7.2,7.175,7.2,4804,0
"940034","ORANGEPL",0,20200921,100133,7.175,7.175,7.175,7.175,2277,0
"940035","ORANGEPL",0,20200921,100134,7.175,7.175,7.175,7.175,253,0
"940036","ORANGEPL",0,20200921,100135,7.175,7.175,7.175,7.175,237,0
"940037","ORANGEPL",0,20200921,100136,7.175,7.175,7.175,7.175,59,0
"940038","ORANGEPL",0,20200921,100410,7.18,7.18,7.18,7.18,310,0
"940039","ORANGEPL",0,20200921,100411,7.18,7.18,7.18,7.18,1136,0
"940040","ORANGEPL",0,20200921,100413,7.18,7.18,7.18,7.18,280,0
"940041","ORANGEPL",0,20200921,100414,7.18,7.18,7.18,7.18,70,0
"940042","ORANGEPL",0,20200921,100445,7.175,7.175,7.175,7.175,173,0
"940043","ORANGEPL",0,20200921,100447,7.175,7.175,7.175,7.175,197,0
"940044","ORANGEPL",0,20200921,100448,7.175,7.175,7.175,7.175,22,0
"940045","ORANGEPL",0,20200921,100449,7.175,7.175,7.175,7.175,6,0
"940046","ORANGEPL",0,20200921,100454,7.185,7.195,7.185,7.195,500,0
"940047","ORANGEPL",0,20200921,100518,7.18,7.195,7.18,7.195,12981,0
"940048","ORANGEPL",0,20200921,100602,7.175,7.175,7.17,7.17,4138,0
"940049","ORANGEPL",0,20200921,100603,7.165,7.165,7.165,7.165,1045,0
"940050","ORANGEPL",0,20200921,100604,7.16,7.16,7.16,7.16,7071,0
"940051","ORANGEPL",0,20200921,100606,7.15,7.15,7.15,7.15,2034,0
"940052","ORANGEPL",0,20200921,100607,7.15,7.15,7.15,7.15,78,0
"940053","ORANGEPL",0,20200921,100608,7.15,7.15,7.15,7.15,30560,0
"940054","ORANGEPL",0,20200921,100609,7.15,7.15,7.145,7.145,6681,0
"940055","ORANGEPL",0,20200921,100610,7.145,7.145,7.14,7.14,8943,0
"940056","ORANGEPL",0,20200921,100611,7.14,7.14,7.14,7.14,2000,0
"940057","ORANGEPL",0,20200921,100618,7.13,7.13,7.13,7.13,500,0
"940058","ORANGEPL",0,20200921,100624,7.12,7.12,7.11,7.115,4646,0
"940059","ORANGEPL",0,20200921,100625,7.115,7.115,7.115,7.115,215,0
"940060","ORANGEPL",0,20200921,100626,7.105,7.115,7.105,7.115,1782,0
"940061","ORANGEPL",0,20200921,100627,7.12,7.12,7.12,7.12,1646,0
"940062","ORANGEPL",0,20200921,100650,7.13,7.14,7.13,7.14,2000,0
"940063","ORANGEPL",0,20200921,100706,7.14,7.14,7.11,7.11,4213,0
"940064","ORANGEPL",0,20200921,100708,7.11,7.11,7.11,7.11,177,0
"940065","ORANGEPL",0,20200921,100717,7.11,7.11,7.07,7.07,175620,0
"940066","ORANGEPL",0,20200921,100718,7.05,7.05,7.05,7.05,2150,0
"940067","ORANGEPL",0,20200921,100719,7.04,7.04,7.04,7.04,3000,0
"940068","ORANGEPL",0,20200921,100721,7.025,7.025,7.025,7.025,2000,0
"940069","ORANGEPL",0,20200921,100722,7.075,7.075,7.02,7.02,8873,0
"940070","ORANGEPL",0,20200921,100723,7.02,7.02,7.02,7.02,4341,0
"940071","ORANGEPL",0,20200921,100725,7.02,7.02,7.02,7.02,506,0
"940072","ORANGEPL",0,20200921,100726,7.01,7.01,7.01,7.01,1000,0
"940073","ORANGEPL",0,20200921,100728,7.02,7.02,7.005,7.005,1701,0
"940074","ORANGEPL",0,20200921,100729,7.015,7.015,7.015,7.015,1646,0
"940075","ORANGEPL",0,20200921,100733,7.04,7.04,7.04,7.04,313,0
"940076","ORANGEPL",0,20200921,100742,7.045,7.045,7.045,7.045,625,0
"940077","ORANGEPL",0,20200921,100745,7.045,7.045,7.01,7.01,14256,0
"940078","ORANGEPL",0,20200921,100747,7.05,7.05,7.01,7.01,2784,0
"940079","ORANGEPL",0,20200921,100757,7.04,7.045,7.04,7.045,1790,0
"940080","ORANGEPL",0,20200921,100758,7.04,7.04,7.04,7.04,492,0
"940081","ORANGEPL",0,20200921,100812,7.045,7.045,7.045,7.045,150,0
"940082","ORANGEPL",0,20200921,100814,7.045,7.045,7.045,7.045,282,0
"940083","ORANGEPL",0,20200921,100818,7.055,7.075,7.055,7.075,2000,0
"940084","ORANGEPL",0,20200921,100830,7.05,7.05,7.05,7.05,4937,0
"940085","ORANGEPL",0,20200921,100831,7.05,7.05,7.05,7.05,456,0
"940086","ORANGEPL",0,20200921,100833,7.07,7.07,7.07,7.07,1597,0
"940087","ORANGEPL",0,20200921,100836,7.05,7.05,7.05,7.05,200,0
"940088","ORANGEPL",0,20200921,100838,7.07,7.08,7.07,7.08,2000,0
"940089","ORANGEPL",0,20200921,100843,7.05,7.075,7.015,7.05,33133,0
"940090","ORANGEPL",0,20200921,100844,7.025,7.025,7.025,7.025,1013,0
"940091","ORANGEPL",0,20200921,100845,7.025,7.025,7.025,7.025,46,0
"940092","ORANGEPL",0,20200921,100847,7.025,7.025,7.025,7.025,8,0
"940093","ORANGEPL",0,20200921,100854,7.025,7.025,7.025,7.025,50,0
"940094","ORANGEPL",0,20200921,100857,7.05,7.055,7.05,7.055,1000,0
"940095","ORANGEPL",0,20200921,100858,7.055,7.055,7.055,7.055,577,0
"940096","ORANGEPL",0,20200921,100941,7.055,7.055,7.055,7.055,630,0
"940097","ORANGEPL",0,20200921,101001,7.065,7.085,7.065,7.07,2933,0
"940098","ORANGEPL",0,20200921,101012,7.085,7.085,7.085,7.085,435,0
"940099","ORANGEPL",0,20200921,101021,7.075,7.075,7.075,7.075,300,0
"940100","ORANGEPL",0,20200921,101027,7.1,7.1,7.1,7.1,2152,0
"940101","ORANGEPL",0,20200921,101033,7.1,7.1,7.08,7.1,2405,0
"940102","ORANGEPL",0,20200921,101051,7.1,7.1,7.1,7.1,2675,0
"940103","ORANGEPL",0,20200921,101107,7.1,7.1,7.1,7.1,2172,0
"940104","ORANGEPL",0,20200921,101125,7.095,7.1,7.095,7.1,1698,0
"940105","ORANGEPL",0,20200921,101130,7.09,7.09,7.09,7.09,500,0
"940106","ORANGEPL",0,20200921,101131,7.1,7.1,7.1,7.1,7255,0
"940107","ORANGEPL",0,20200921,101134,7.1,7.1,7.09,7.09,3195,0
"940108","ORANGEPL",0,20200921,101136,7.09,7.1,7.09,7.1,2118,0
"940109","ORANGEPL",0,20200921,101146,7.1,7.1,7.1,7.1,19081,0
"940110","ORANGEPL",0,20200921,101213,7.095,7.095,7.08,7.085,8722,0
"940111","ORANGEPL",0,20200921,101219,7.085,7.085,7.08,7.08,5320,0
"940112","ORANGEPL",0,20200921,101228,7.1,7.1,7.1,7.1,1000,0
"940113","ORANGEPL",0,20200921,101236,7.1,7.105,7.1,7.105,2000,0
"940114","ORANGEPL",0,20200921,101237,7.105,7.105,7.105,7.105,300,0
"940115","ORANGEPL",0,20200921,101253,7.105,7.105,7.105,7.105,313,0
"940116","ORANGEPL",0,20200921,101304,7.1,7.1,7.1,7.1,2552,0
"940117","ORANGEPL",0,20200921,101305,7.105,7.105,7.105,7.105,474,0
"940118","ORANGEPL",0,20200921,101450,7.095,7.095,7.095,7.095,290,0
"940119","ORANGEPL",0,20200921,101545,7.1,7.1,7.1,7.1,2794,0
"940120","ORANGEPL",0,20200921,101619,7.1,7.1,7.1,7.1,150,0
"940121","ORANGEPL",0,20200921,101703,7.1,7.1,7.08,7.08,4636,0
"940122","ORANGEPL",0,20200921,101705,7.09,7.09,7.09,7.09,487,0
"940123","ORANGEPL",0,20200921,101708,7.09,7.12,7.09,7.12,7903,0
"940124","ORANGEPL",0,20200921,101709,7.12,7.12,7.12,7.12,329,0
"940125","ORANGEPL",0,20200921,101710,7.14,7.14,7.14,7.14,979,0
"940126","ORANGEPL",0,20200921,101713,7.14,7.14,7.14,7.14,147,0
"940127","ORANGEPL",0,20200921,101823,7.14,7.14,7.14,7.14,2000,0
"940128","ORANGEPL",0,20200921,101833,7.11,7.11,7.11,7.11,74,0
"940129","ORANGEPL",0,20200921,101834,7.145,7.145,7.145,7.145,333,0
"940130","ORANGEPL",0,20200921,101841,7.14,7.14,7.14,7.14,2069,0
"940131","ORANGEPL",0,20200921,101846,7.14,7.14,7.14,7.14,1000,0
"940132","ORANGEPL",0,20200921,101848,7.15,7.15,7.15,7.15,197,0
"940133","ORANGEPL",0,20200921,101900,7.14,7.15,7.14,7.15,1863,0
"940134","ORANGEPL",0,20200921,101902,7.14,7.14,7.14,7.14,571,0
"940135","ORANGEPL",0,20200921,101910,7.13,7.13,7.13,7.13,2070,0
"940136","ORANGEPL",0,20200921,101911,7.125,7.125,7.125,7.125,257,0
"940137","ORANGEPL",0,20200921,102056,7.115,7.115,7.115,7.115,320,0
"940138","ORANGEPL",0,20200921,102210,7.115,7.115,7.115,7.115,500,0
"940139","ORANGEPL",0,20200921,102251,7.115,7.115,7.11,7.11,429,0
"940140","ORANGEPL",0,20200921,102309,7.105,7.105,7.065,7.065,7410,0
"940141","ORANGEPL",0,20200921,102311,7.11,7.11,7.1,7.1,1928,0
"940142","ORANGEPL",0,20200921,102313,7.12,7.12,7.12,7.12,529,0
"940143","ORANGEPL",0,20200921,102342,7.1,7.1,7.1,7.1,1560,0
"940144","ORANGEPL",0,20200921,102343,7.12,7.12,7.12,7.12,313,0
"940145","ORANGEPL",0,20200921,102349,7.12,7.125,7.12,7.125,1166,0
"940146","ORANGEPL",0,20200921,102407,7.13,7.13,7.13,7.13,1163,0
"940147","ORANGEPL",0,20200921,102409,7.145,7.145,7.145,7.145,396,0
"940148","ORANGEPL",0,20200921,102500,7.145,7.145,7.13,7.13,4143,0
"940149","ORANGEPL",0,20200921,102503,7.13,7.13,7.115,7.115,402,0
"940150","ORANGEPL",0,20200921,102619,7.105,7.105,7.105,7.105,500,0
"940151","ORANGEPL",0,20200921,102656,7.12,7.12,7.12,7.12,492,0
"940152","ORANGEPL",0,20200921,102819,7.115,7.115,7.115,7.115,320,0
"940153","ORANGEPL",0,20200921,102906,7.11,7.11,7.11,7.11,1595,0
"940154","ORANGEPL",0,20200921,102949,7.105,7.105,7.1,7.1,2617,0
"940155","ORANGEPL",0,20200921,102950,7.1,7.1,7.1,7.1,1694,0
"940156","ORANGEPL",0,20200921,102951,7.1,7.1,7.1,7.1,390,0
"940157","ORANGEPL",0,20200921,103032,7.1,7.1,7.1,7.1,200,0
"940158","ORANGEPL",0,20200921,103230,7.05,7.05,7.05,7.05,1000,0
"940159","ORANGEPL",0,20200921,103243,7.07,7.07,7.07,7.07,3335,0
"940160","ORANGEPL",0,20200921,103244,7.075,7.075,7.075,7.075,845,0
"940161","ORANGEPL",0,20200921,103245,7.075,7.075,7.075,7.075,963,0
"940162","ORANGEPL",0,20200921,103302,7.075,7.075,7.075,7.075,2441,0
"940163","ORANGEPL",0,20200921,103304,7.075,7.075,7.075,7.075,1305,0
"940164","ORANGEPL",0,20200921,103307,7.08,7.08,7.08,7.08,191,0
"940165","ORANGEPL",0,20200921,103309,7.085,7.085,7.085,7.085,261,0
"940166","ORANGEPL",0,20200921,103344,7.09,7.09,7.085,7.085,7772,0
"940167","ORANGEPL",0,20200921,103345,7.085,7.085,7.085,7.085,215,0
"940168","ORANGEPL",0,20200921,103346,7.08,7.085,7.08,7.085,3485,0
"940169","ORANGEPL",0,20200921,103359,7.075,7.075,7.075,7.075,3506,0
"940170","ORANGEPL",0,20200921,103400,7.075,7.075,7.075,7.075,607,0
"940171","ORANGEPL",0,20200921,103401,7.085,7.085,7.075,7.075,1847,0
"940172","ORANGEPL",0,20200921,103402,7.085,7.085,7.085,7.085,302,0
"940173","ORANGEPL",0,20200921,103411,7.08,7.085,7.08,7.085,6785,0
"940174","ORANGEPL",0,20200921,103413,7.09,7.09,7.085,7.085,11013,0
"940175","ORANGEPL",0,20200921,103414,7.09,7.09,7.09,7.09,1782,0
"940176","ORANGEPL",0,20200921,103415,7.09,7.09,7.09,7.09,2759,0
"940177","ORANGEPL",0,20200921,103416,7.09,7.09,7.09,7.09,1600,0
"940178","ORANGEPL",0,20200921,103417,7.09,7.09,7.09,7.09,196,0
"940179","ORANGEPL",0,20200921,103418,7.09,7.09,7.09,7.09,1021,0
"940180","ORANGEPL",0,20200921,103419,7.09,7.09,7.09,7.09,495,0
"940181","ORANGEPL",0,20200921,103454,7.045,7.045,7.045,7.045,1000,0
"940182","ORANGEPL",0,20200921,103456,7.09,7.09,7.09,7.09,1248,0
"940183","ORANGEPL",0,20200921,103457,7.09,7.09,7.09,7.09,148,0
"940184","ORANGEPL",0,20200921,103459,7.09,7.09,7.09,7.09,326,0
"940185","ORANGEPL",0,20200921,103500,7.09,7.09,7.09,7.09,889,0
"940186","ORANGEPL",0,20200921,103501,7.09,7.09,7.09,7.09,11,0
"940187","ORANGEPL",0,20200921,103654,7.085,7.085,7.085,7.085,340,0
"940188","ORANGEPL",0,20200921,103840,7.055,7.09,7.05,7.09,1042,0
"940189","ORANGEPL",0,20200921,103841,7.09,7.09,7.09,7.09,484,0
"940190","ORANGEPL",0,20200921,103842,7.09,7.09,7.09,7.09,512,0
"940191","ORANGEPL",0,20200921,103843,7.09,7.09,7.09,7.09,12,0
"940192","ORANGEPL",0,20200921,103844,7.085,7.085,7.085,7.085,2,0
"940193","ORANGEPL",0,20200921,103909,7.05,7.085,7.05,7.085,6640,0
"940194","ORANGEPL",0,20200921,103910,7.085,7.09,7.085,7.09,711,0
"940195","ORANGEPL",0,20200921,103911,7.085,7.085,7.085,7.085,6,0
"940196","ORANGEPL",0,20200921,103952,7.085,7.085,7.085,7.085,4043,0
"940197","ORANGEPL",0,20200921,103955,7.09,7.09,7.09,7.09,700,0
"940198","ORANGEPL",0,20200921,104012,7.03,7.03,7.03,7.03,34,0
"940199","ORANGEPL",0,20200921,104140,7.03,7.085,7.03,7.085,2711,0
"940200","ORANGEPL",0,20200921,104149,7.085,7.085,7.085,7.085,890,0
"940201","ORANGEPL",0,20200921,104229,7.085,7.085,7.085,7.085,199,0
"940202","ORANGEPL",0,20200921,104429,7.085,7.085,7.085,7.085,350,0
"940203","ORANGEPL",0,20200921,104503,7.085,7.085,7.085,7.085,500,0
"940204","ORANGEPL",0,20200921,104545,7.085,7.085,7.085,7.085,600,0
"940205","ORANGEPL",0,20200921,104629,7.085,7.085,7.085,7.085,2000,0
"940206","ORANGEPL",0,20200921,104639,7.085,7.085,7.085,7.085,5756,0
"940207","ORANGEPL",0,20200921,104642,7.09,7.09,7.09,7.09,5503,0
"940208","ORANGEPL",0,20200921,104645,7.1,7.1,7.095,7.095,4840,0
"940209","ORANGEPL",0,20200921,104647,7.1,7.1,7.1,7.1,1780,0
"940210","ORANGEPL",0,20200921,104856,7.085,7.085,7.085,7.085,3616,0
"940211","ORANGEPL",0,20200921,105010,7.07,7.07,7.07,7.07,3512,0
"940212","ORANGEPL",0,20200921,105011,7.085,7.085,7.085,7.085,680,0
"940213","ORANGEPL",0,20200921,105013,7.085,7.085,7.085,7.085,1977,0
"940214","ORANGEPL",0,20200921,105015,7.09,7.09,7.09,7.09,1052,0
"940215","ORANGEPL",0,20200921,105132,7.045,7.045,7.045,7.045,5,0
"940216","ORANGEPL",0,20200921,105300,7.085,7.085,7.085,7.085,310,0
"940217","ORANGEPL",0,20200921,105324,7.045,7.045,7.045,7.045,1000,0
"940218","ORANGEPL",0,20200921,105340,7.045,7.045,7.045,7.045,1000,0
"940219","ORANGEPL",0,20200921,105357,7.045,7.045,7.045,7.045,700,0
"940220","ORANGEPL",0,20200921,105618,7.085,7.085,7.085,7.085,7887,0
"940221","ORANGEPL",0,20200921,105646,7.09,7.09,7.09,7.09,4322,0
"940222","ORANGEPL",0,20200921,105650,7.09,7.09,7.09,7.09,231,0
"940223","ORANGEPL",0,20200921,105723,7.09,7.09,7.09,7.09,421,0
"940224","ORANGEPL",0,20200921,105904,7.09,7.09,7.09,7.09,300,0
"940225","ORANGEPL",0,20200921,110022,7.09,7.09,7.08,7.09,9673,0
"940226","ORANGEPL",0,20200921,110139,7.06,7.09,7.06,7.075,10340,0
"940227","ORANGEPL",0,20200921,110141,7.085,7.085,7.085,7.085,1430,0
"940228","ORANGEPL",0,20200921,110142,7.075,7.075,7.075,7.075,575,0
"940229","ORANGEPL",0,20200921,110143,7.075,7.09,7.075,7.09,1088,0
"940230","ORANGEPL",0,20200921,110147,7.09,7.095,7.09,7.095,10863,0
"940231","ORANGEPL",0,20200921,110148,7.095,7.1,7.095,7.1,2754,0
"940232","ORANGEPL",0,20200921,110150,7.095,7.095,7.095,7.095,1709,0
"940233","ORANGEPL",0,20200921,110152,7.095,7.095,7.095,7.095,253,0
"940234","ORANGEPL",0,20200921,110201,7.095,7.095,7.095,7.095,153,0
"940235","ORANGEPL",0,20200921,110204,7.1,7.1,7.1,7.1,466,0
"940236","ORANGEPL",0,20200921,110217,7.1,7.1,7.1,7.1,871,0
"940237","ORANGEPL",0,20200921,110253,7.105,7.105,7.1,7.1,5055,0
"940238","ORANGEPL",0,20200921,110332,7.105,7.105,7.105,7.105,1180,0
"940239","ORANGEPL",0,20200921,110338,7.11,7.11,7.11,7.11,2066,0
"940240","ORANGEPL",0,20200921,110443,7.11,7.11,7.11,7.11,35,0
"940241","ORANGEPL",0,20200921,110458,7.12,7.125,7.12,7.125,4022,0
"940242","ORANGEPL",0,20200921,110459,7.13,7.13,7.13,7.13,1130,0
"940243","ORANGEPL",0,20200921,110501,7.13,7.13,7.13,7.13,367,0
"940244","ORANGEPL",0,20200921,110541,7.14,7.14,7.14,7.14,2721,0
"940245","ORANGEPL",0,20200921,110543,7.14,7.14,7.14,7.14,633,0
"940246","ORANGEPL",0,20200921,110547,7.14,7.14,7.14,7.14,449,0
"940247","ORANGEPL",0,20200921,110607,7.14,7.14,7.14,7.14,14646,0
"940248","ORANGEPL",0,20200921,110609,7.14,7.14,7.14,7.14,1047,0
"940249","ORANGEPL",0,20200921,110611,7.14,7.14,7.14,7.14,1569,0
"940250","ORANGEPL",0,20200921,110615,7.14,7.14,7.13,7.13,8434,0
"940251","ORANGEPL",0,20200921,110621,7.135,7.135,7.135,7.135,3323,0
"940252","ORANGEPL",0,20200921,110633,7.145,7.145,7.14,7.14,2733,0
"940253","ORANGEPL",0,20200921,110634,7.15,7.15,7.15,7.15,2203,0
"940254","ORANGEPL",0,20200921,110639,7.14,7.14,7.14,7.14,2000,0
"940255","ORANGEPL",0,20200921,110640,7.16,7.16,7.16,7.16,307,0
"940256","ORANGEPL",0,20200921,110645,7.165,7.165,7.165,7.165,347,0
"940257","ORANGEPL",0,20200921,110647,7.16,7.16,7.16,7.16,278,0
"940258","ORANGEPL",0,20200921,110650,7.165,7.17,7.165,7.17,1792,0
"940259","ORANGEPL",0,20200921,110701,7.17,7.17,7.17,7.17,6455,0
"940260","ORANGEPL",0,20200921,110703,7.165,7.165,7.165,7.165,592,0
"940261","ORANGEPL",0,20200921,110705,7.17,7.17,7.17,7.17,1504,0
"940262","ORANGEPL",0,20200921,110709,7.17,7.17,7.17,7.17,1196,0
"940263","ORANGEPL",0,20200921,110742,7.17,7.175,7.17,7.175,2769,0
"940264","ORANGEPL",0,20200921,110911,7.165,7.165,7.165,7.165,310,0
"940265","ORANGEPL",0,20200921,111006,7.17,7.17,7.17,7.17,1035,0
"940266","ORANGEPL",0,20200921,111117,7.15,7.15,7.15,7.15,394,0
"940267","ORANGEPL",0,20200921,111130,7.15,7.15,7.15,7.15,723,0
"940268","ORANGEPL",0,20200921,111152,7.15,7.15,7.15,7.15,5000,0
"940269","ORANGEPL",0,20200921,111155,7.165,7.165,7.165,7.165,250,0
"940270","ORANGEPL",0,20200921,111156,7.15,7.15,7.15,7.15,2597,0
"940271","ORANGEPL",0,20200921,111159,7.17,7.17,7.17,7.17,1723,0
"940272","ORANGEPL",0,20200921,111234,7.155,7.155,7.155,7.155,330,0
"940273","ORANGEPL",0,20200921,111410,7.15,7.15,7.14,7.14,2899,0
"940274","ORANGEPL",0,20200921,111416,7.165,7.165,7.165,7.165,1484,0
"940275","ORANGEPL",0,20200921,111550,7.16,7.16,7.16,7.16,1485,0
"940276","ORANGEPL",0,20200921,111633,7.16,7.16,7.16,7.16,1753,0
"940277","ORANGEPL",0,20200921,111658,7.165,7.17,7.165,7.17,6327,0
"940278","ORANGEPL",0,20200921,111659,7.175,7.175,7.175,7.175,995,0
"940279","ORANGEPL",0,20200921,111701,7.18,7.18,7.18,7.18,1838,0
"940280","ORANGEPL",0,20200921,111715,7.18,7.18,7.18,7.18,666,0
"940281","ORANGEPL",0,20200921,111723,7.185,7.185,7.185,7.185,350,0
"940282","ORANGEPL",0,20200921,111729,7.185,7.185,7.185,7.185,41,0
"940283","ORANGEPL",0,20200921,111734,7.18,7.18,7.17,7.175,9162,0
"940284","ORANGEPL",0,20200921,111741,7.175,7.175,7.175,7.175,1485,0
"940285","ORANGEPL",0,20200921,111800,7.175,7.175,7.175,7.175,2000,0
"940286","ORANGEPL",0,20200921,111915,7.18,7.18,7.18,7.18,310,0
"940287","ORANGEPL",0,20200921,111930,7.165,7.165,7.165,7.165,56,0
"940288","ORANGEPL",0,20200921,112039,7.17,7.17,7.165,7.165,451,0
"940289","ORANGEPL",0,20200921,112041,7.16,7.16,7.16,7.16,640,0
"940290","ORANGEPL",0,20200921,112042,7.15,7.15,7.15,7.15,314,0
"940291","ORANGEPL",0,20200921,112103,7.14,7.14,7.14,7.14,1553,0
"940292","ORANGEPL",0,20200921,112311,7.14,7.14,7.14,7.14,310,0
"940293","ORANGEPL",0,20200921,112409,7.12,7.12,7.12,7.12,1000,0
"940294","ORANGEPL",0,20200921,112509,7.13,7.13,7.13,7.13,68,0
"940295","ORANGEPL",0,20200921,112633,7.125,7.125,7.125,7.125,300,0
